masterCategory,subCategory,articleType
Apparel,Bottomwear,Swimwear
Apparel,Bottomwear,Jeans
Apparel,Bottomwear,Stockings
Apparel,Bottomwear,Leggings
Apparel,Bottomwear,Shorts
Apparel,Bottomwear,Skirts
Apparel,Bottomwear,Jeggings
Apparel,Bottomwear,Trousers
Apparel,Bottomwear,Track Pants
Apparel,Bottomwear,Capris
Apparel,Bottomwear,Tracksuits
Apparel,Topwear,Jackets
Apparel,Topwear,Tshirts
Apparel,Topwear,Sweatshirts
Apparel,Topwear,Tunics
Apparel,Topwear,Tops
Apparel,Topwear,Shirts
Apparel,Topwear,Sweaters
Apparel,Dress,Dresses
Apparel,Innerwear,Bra
Apparel,Innerwear,Innerwear Vests
Apparel,Innerwear,Camisoles
Apparel,Loungewear and Nightwear,Lounge Pants
Accessories,Headwear,Caps
Accessories,Scarves,Scarves
Accessories,Socks,Socks
Footwear,Shoes,Heels
Footwear,Shoes,Sports Shoes
Footwear,Shoes,Casual Shoes
Footwear,Shoes,Formal Shoes
Footwear,Shoes,Flats
Footwear,Sandal,Sandals
Footwear,Flip Flops,Flip Flops
